Número provisional,Nom de l'arbre,Número declaració,Comarca,Any,Terme municipal,Poble,Indret,Mena de declaració,etrs89x,etrs89y,Espècie,utmx,utmy,LONG3,LAT3,observacions_mapa_albert,codi_aparensa,aparensa,NUM2
19.133.01,Roure de la Xoriguera,19.133.01,"Garrotxa, la",1995,"Planes d'Hostoles, les",,"la Xoriguera (camí de la casa de la Coma, passats un vern i un freixe, és el camí de l'esquerra)",AM,"461479,4208","461330,2244",Quercus pubescens,461573,4654372,2.534594448,42.0386073,,N,"normal, típic, ordinari",1913301
19.154.01,Teix del Torrent de l'Orri,19.154.01,"Garrotxa, la",2000,Sales de Llierca,,Torrent de l'Orri. Sot delsTeixos,AM,"470827,6396","470678,0335",Taxus baccata,470921,4681394,2.646184169,42.2823762,,N,"normal, típic, ordinari",1915401
19.207.01,Roure de la Mestressa,19.207.01,"Garrotxa, la",1992,"Vall d'en Bas, la",Hostalets de Bas,"Pujolriu (hi ha una cadena a la pista que va a Falgars, per arribar-hi  s'ha de donar la volta per la carretera principal que surt del poble).",AM,"454022,4403","453873,1826",Quercus pubescens,454116,4658416,2.444185344,42.0746281,Va caure el setembre de 2007,N,"normal, típic, ordinari",1920701
19.208.01,"Roures de Can Planes I, II",19.208.01,"Garrotxa, la",1991,"Vall de Bianya, la",Castellar de la Muntanya,Can Planes Marge damunt riera de Carreres i prop casa,AM,"458241,5932","458092,0423",Quercus pubescens,458335,4677762,2.493801115,42.2490950,,N,"normal, típic, ordinari",1920801
19.208.01a,Roures de Can Planes I,19.208.01,"Garrotxa, la",1991,"Vall de Bianya, la",Castellar de la Muntanya,"Ctra Castellfollit Roca-Oix, pk 7,9 trencant cap a Sant Pau. 6km, trencat a l'esquerra, 50m a bifurcació i a l'esquerra, 250m casa i arbres",AM (part),"458241,5932","458092,0423",Quercus pubescens,458335,4677762,2.493801115,42.2490950,,N,"normal, típic, ordinari",1920801a
19.208.01b,Roure de Can Planes II,19.208.01b,"Garrotxa, la",1991,"Vall de Bianya, la",Castellar de la Muntanya,"Can Planes, Riera de Carreres",AM (part),"458235,593","458086,0425",Quercus pubescens,458329,4677730,2.493730687,42.2488065,,N,"normal, típic, ordinari",1920801b
19.208.02,Roure de la Torre,19.208.02,"Garrotxa, la",2005,"Vall de Bianya, la",Sant Pere Despuig,Mas de la Torre,AM,"453634,5514","453485,0704",Quercus robur,453728,4673147,2.438325134,42.2072731,,N,"normal, típic, ordinari",1920802
20.089.01,Pi de Can Salvador,20.089.01,"Gironès, el",1997,Llagostera,,Can Salvador,AM,"496653,3171","496504,4332",Pinus pinea,496747,4633760,2.959682580,41.8538940,"També conegut com a Pi de Can Morató o Pi Gros d'en Salvador. És probable que l'arbre fes de fita divisòria entre els termes de Llagostera (Gironès) i Santa Cristina d'Aro (Baix Empordà), tot formant part de Llagostera.",N,"normal, típic, ordinari",2008901
21.030.01,Garrofer de Montcabrer,21.030.01,"Maresme, el",1990,Cabrils,urbanització Montcabrer,"darrera de Can Roldós, vora club tenis Montcabrer","AM, AC","448107,968","447959,6372",Ceratonia siliqua,448202,4597274,2.378037821,41.5235869,"Té una placa antiga amb la inscripció:""Garrofé de Mataró""",N,"normal, típic, ordinari",2103001
21.075.01-A,Alzina de Can Farrerons,21.075.01,"Maresme, el",1988,Dosrius,,Can Farrerons,"AM, AC","453734,0644","453585,5577",Quercus ilex subsp. ilex,453828,4608880,2.444572494,41.6284658,,N,"normal, típic, ordinari",2107501-A
21.075.02,Gatell de Ca l'Arenes,21.075.02,"Maresme, el",1990,Dosrius,,Ca l'Arenes,"AM, AC","455105,0601","454956,566",Salix cinerea subsp. oleifolia,455199,4608050,2.461093010,41.6210683,Va caure cap al 2005. Queden restes de fusta desfeta.,N,"normal, típic, ordinari",2107502
21.230.01,Cuprés de Can Figueres,21.230.01,"Maresme, el",1995,Premià de Dalt,,Can Figueres,"AM, AC, AL","445495,9482","445347,6493",Cupressus macrocarpa,445590,4595172,2.346923144,41.5044811,Al 1991 una ventada li va trencar 5 branques.,N,"normal, típic, ordinari",2123001
22.014.01,Auba de la Descàrrega,22.014.01,"Montsià, el",1990,Amposta,,"la Descàrrega, vora l'Ebre",AM,"295477,0798","295330,0694",Populus alba,295572,4510181,0.578640102,40.7153379,"Les ventades del cicló Klaus (24-01-2009) el van mig tombar però desprès es va adreçar, escapçar i li van tallat totes les branques. Queda com una columna, morta.",MI,mort i en queden restes al lloc (in situ),2201401
22.044.01,Faig Pare (Faig del Retaule),22.044.01,"Montsià, el",1992,"Sénia, la",,el Retaule,AM,"270021,0783","269873,9948",Fagus sylvatica,270116,4515004,0.275799903,40.7520272,,N,"normal, típic, ordinari",2204401
22.044.02,Pi Gros (del Retaule),22.044.02,"Montsià, el",1992,"Sénia, la",,el Retaule,AM,"269069,0734","268921,9969",Pinus nigra subsp. salzmannii,269164,4514538,0.264707159,40.7475674,,N,"normal, típic, ordinari",2204402
22.044.03,Carrasca Grossa de les Vallcaneres,22.044.03,"Montsià, el",1992,"Sénia, la",,"Les Vallcaneres, font de la Carrasca Grossa",AM,"268156,0766","268008,9909",Quercus ilex subsp. ballota,268251,4515149,0.253678480,40.7528087,,N,"normal, típic, ordinari",2204403
22.044.04,Teix de la Coscollosa,22.044.04,"Montsià, el",2005,"Sénia, la",,"Barranc de la Coscollosa (afluent del Matarranya), marge esquerre del riu. Refalguerí (forest CUP 3).",AM,"265307,0807","265159,9784",Taxus baccata,265402,4516240,0.219558807,40.7618180,,N,"normal, típic, ordinari",2204404
22.156.02,Xop del Barri del Castell,22.156.02,"Montsià, el",2005,Ulldecona,,"Barri del Castell, a tocar del marge esquerre del riu la Sénia","AM, AL","275751,9646","275605,1257",Populus sp. hybr.,275847,4498865,0.349377825,40.6083727,,N,"normal, típic, ordinari",2215602
22.902.01,Baladre de Balada,22.902.01,"Montsià, el",1990,Sant Jaume d'Enveja,,Balada,AM,"304314,0882","304167,0874",Nerium oleander,304409,4509545,0.683377362,40.7117591,,N,"normal, típic, ordinari",2290201
23.002.01,Roure dels Escurçons,23.002.01,"Noguera, la",1997,Àger,,Montsec de Calafí (a uns 50 m al nord del Corral Vell de Calafí).,AM,"319346,2213","319196,9992",Quercus faginea subsp. faginea,319440,4656065,0.817547404,42.0340545,,N,"normal, típic, ordinari",2300201
23.002.02,Roure del Corp de Montardit,23.002.02,"Noguera, la",1997,Àger,,Corp de Montardit. Vora la carretera C-12 al km 200.,AM,"313626,1877","313477,0157",Quercus faginea subsp. faginea,313720,4652758,0.749545354,42.0029585,,N,"normal, típic, ordinari",2300202
23.037.33,Alzina dels Pous,23.037.01,"Noguera, la",,"Avellanes i Santa Linya, les",,Lo Pou. L'alzina està situada en un camp de conreu.,AM previst,"312613,106","312464,0944",Quercus ilex subsp. ballota,312707,4642184,0.740686827,41.9075550,,N,"normal, típic, ordinari",2303733
23.042.01,Alzinera de Cal Penjat,23.042.01,"Noguera, la",1990,"Baronia de Rialb, la",El Puig,Cal Penjat,AM,"350400,2949","350251,0183",Quercus ilex subsp. ballota,350494,4659664,1.191588977,42.0729707,,N,"normal, típic, ordinari",2304201
24.026.01,Ginebró de Casademont,24.026.01,Osona,1988,"Brull, el",,Casademont,"AM, AUC","441268,2058","441119,379",Juniperus oxycedrus,441362,4629992,2.292846273,41.8177900,Decrèpit.,N,"normal, típic, ordinari",2402601
24.063.01,Alzina de Masjoan,24.063.01,Osona,1992,Espinelves,,Masjoan,AM,"450745,258","450596,3551",Quercus ilex subsp. ilex,450839,4635008,2.406530053,41.8636114,,N,"normal, típic, ordinari",2406301
24.063.02,Til·ler de Masjoan,24.063.02,Osona,1992,Espinelves,,Masjoan,AM,"450967,2632","450818,3505",Tilia platyphyllos,451061,4635658,2.409150957,41.8694794,,N,"normal, típic, ordinari",2406302
24.063.03,Auró de Masjoan,24.063.03,Osona,1992,Espinelves,,Masjoan,AM,"450964,2636","450815,3501",Acer campestre,451058,4635711,2.409110418,41.8699565,Morí el 1996.,N,"normal, típic, ordinari",2406303
24.063.04,Teix de Masjoan,24.063.04,Osona,1992,Espinelves,,Masjoan,AM,"451003,2633","450854,3506",Taxus baccata,451097,4635663,2.409584326,41.8695267,,N,"normal, típic, ordinari",2406304
24.063.05,Castanyer d'Índia de Masjoan,24.063.05,Osona,1992,Espinelves,,Masjoan,AM,"450956,2636","450807,3501",Aesculus hippocastanum,451050,4635713,2.409013855,41.8699741,Morí cap al 2005.,N,"normal, típic, ordinari",2406305
24.063.06,Avet de Masjoan,24.063.06,Osona,1992,Espinelves,,"Masjoan. Situat a 150 metres al nord de la casa, després de les sequoies.",AM,"451269,2644","451120,3502",Abies alba,451363,4635760,2.412781512,41.8704167,,N,"normal, típic, ordinari",2406306
24.063.07,Sequoia de Masjoan,24.063.07,Osona,1992,Espinelves,,Masjoan,AM,"451215,2644","451066,3501",Sequoiadendron giganteum,451309,4635770,2.412130005,41.8705034,,N,"normal, típic, ordinari",2406307
24.063.08,Cedre de Masjoan,24.063.08,Osona,1992,Espinelves,,Masjoan,AM,"451336,264","451187,3509",Cedrus atlantica,451430,4635686,2.413594926,41.8697543,,N,"normal, típic, ordinari",2406308
24.201.01,Roure de la Senyora,24.201.01,Osona,1988,Sant Boi de Lluçanès,,el Vilar,AM,"429728,3982","429579,1521",Quercus pubescens,429822,4657651,2.150616184,42.0659425,Conegut també com a Roure del Vilar.,N,"normal, típic, ordinari",2420101
24.212.01,Faig del Pla Petit de Fontcoberta,24.212.01,Osona,1992,Vidrà,Siuret,Fontcoberta,AM,"445061,4948","444912,1013",Fagus sylvatica,445155,4667372,2.335021714,42.1547098,,N,"normal, típic, ordinari",2421201
24.212.02,Faig de Can Font,24.212.02,Osona,1992,Vidrà,Siuret,Can Font,AM,"445513,4872","445364,1103",Fagus sylvatica,445607,4666284,2.340594013,42.1449429,,N,"normal, típic, ordinari",2421202
24.212.03,Roure de la Creu de l'Arç,24.212.03,Osona,1997,Vidrà,Creu de l'Arç,Creu de l'Arç,"AM, AL","443288,4669","443139,1239",Quercus pubescens,443382,4664044,2.313885981,42.1246121,,N,"normal, típic, ordinari",2421203
24.233.01,"Faigs de la Grevolosa I, II, III",24.233.01,Osona,1991,Sant Pere de Torelló,,la Grevolosa,AM,"448353,4577","448204,1483",Fagus sylvatica,448447,4661825,2.375356484,42.1049776,,N,"normal, típic, ordinari",2423301
24.233.01a,Faig de la Grevolosa I,24.233.01a,Osona,1991,Sant Pere de Torelló,,la Grevolosa,AM (part),"448353,4577","448204,1483",Fagus sylvatica,448447,4661825,2.375356484,42.1049776,,N,"normal, típic, ordinari",2423301a
24.233.01b,Faig de la Grevolosa II,24.233.01b,Osona,1991,Sant Pere de Torelló,,la Grevolosa,AM (part),"448353,4577","448204,1483",Fagus sylvatica,448447,4661825,2.375356484,42.1049776,,N,"normal, típic, ordinari",2423301b
24.233.01c,Faig de la Grevolosa III,24.233.01c,Osona,1991,Sant Pere de Torelló,,la Grevolosa,AM (part),"448353,4577","448204,1483",Fagus sylvatica,448447,4661825,2.375356484,42.1049776,,N,"normal, típic, ordinari",2423301c
24.254.01,Roure de Carboneres,24.254.01,Osona,1988,Santa Maria de Corcó,,Carboneres,AM,"446958,395","446809,2068",Quercus pubescens,447052,4653834,2.359208984,42.0329176,Morí cap al 1997.,N,"normal, típic, ordinari",2425401
24.320.04,Avet de Numídia del Noguer,24.320.04,Osona,1990,Viladrau,,el Noguer,AM,"449368,2358","449219,3732",Abies numidica,449462,4632354,2.390166284,41.8396216,,N,"normal, típic, ordinari",2432004
26.901.01,Savina de Borente,26.901.01,"Pallars Sobirà, el",,"Vall de Cardós, la",Ribera de Cardós,Abans d'arribar a Ribera de Cardós agafem una pista i abans d'arribar  a  la Borda de Mista Ramon parem i pugem un tros a peu.,"AM previst, AL","353925,7031","353775,6207",Juniperus thurifera,354019,4712815,1.220755893,42.5520924,,N,"normal, típic, ordinari",2690101
26.901.32,"Trèmols de Sovinyes I, II",,"Pallars Sobirà, el",,"Vall de Cardós, la",,Carretera d'Anàs a Estaon al talús aigua avall. Al mig d'una petita tremoleda.,AM probable,"353523,7274","353373,5952",Populus tremula,353617,4716100,1.215018868,42.5815859,,N,"normal, típic, ordinari",2690132
31.037.01,Avet de la Baga de la Berruga,31.037.01,"Ripollès, el",1991,Campelles,,prop del refugi del Pla dels Prats,AM,"427259,5733","427109,9696",Abies alba,427353,4681236,2.117831790,42.2781090,Arbre ja al final de la seva vida,N,"normal, típic, ordinari",3103701
31.037.02,Roure d'Engelats,31.037.02,"Ripollès, el",1997,Campelles,,Engelats,AM,"430432,5854","430282,967",Quercus petraea,430526,4682212,2.156191495,42.2871874,,N,"normal, típic, ordinari",3103702
31.037.03,Avet del Torrent de la Font Tosca,31.037.03,"Ripollès, el",2005,Campelles,,"Torrent de la Font Tosca, Bosc de Campelles (CUP 10).","AM, AC, AL","427470,5788","427320,9647",Abies alba,427564,4681924,2.120304311,42.2843242,,N,"normal, típic, ordinari",3103703
31.039.31,Auró blanc del Remei,31.039.01,"Ripollès, el",,Camprodon,Colònia Estebanell,Ermita del Remei,AM probable,"448493,6143","448343,9921",Acer campestre,448587,4682463,2.375223320,42.2908492,,N,"normal, típic, ordinari",3103931
24.269.01,Pinsap del Sors,24.269.01,Osona,1997,Seva,,el Sors,AM,"440366,2216","440217,3605",Abies pinsapo,440460,4632252,2.281759354,41.8380768,,N,"normal, típic, ordinari",2426901
24.269.02,Cuprés de Can Vives,24.269.02,Osona,2000,Seva,,Can Vives,AM,"440495,2242","440346,3583",Cupressus macrocarpa,440589,4632572,2.283280812,41.8409685,,N,"normal, típic, ordinari",2426902
24.275.01,Alzina de Masgrau,24.275.01,Osona,1988,Tavèrnoles,,Masgrau,AM,"446324,3206","446175,2793",Quercus ilex subsp. ilex,446418,4644146,2.352434176,41.9456233,,N,"normal, típic, ordinari",2427501
26.017.03a,Avet de Forns I,26.017.03a,"Pallars Sobirà, el",,Alins,Àreu,Passat el poble d’Àreu s’agafa la pista forestal cap al Bosc d’Àreu. A 30m de la pista.,AM previst,"361764,7403","361614,607",Abies alba,361858,4716173,1.315383907,42.5837628,,N,"normal, típic, ordinari",2601703a
26.017.03b,Avet de Forns II,26.017.03b,"Pallars Sobirà, el",,Alins,Alins,Passat el poble d’Àreu s’agafa la pista forestal cap al Bosc d’Àreu. A 30m de la pista.,AM (part),"361780,7403","361630,6069",Abies alba,361874,4716180,1.315577115,42.5838287,,N,"normal, típic, ordinari",2601703b
34.164.01,Pi del Soler (de Mansolí),34.164.01,"Selva, la",1991,Sant Hilari Sacalm,,el Solé,AM,"459881,3213","459732,3192",Pinus nigra subsp. salzmannii,459975,4641556,2.516161445,41.9231016,,N,"normal, típic, ordinari",3416401
34.164.02,Cirerer del Soler (de Mansolí),34.164.02,"Selva, la",1991,Sant Hilari Sacalm,,el Soler de Mansolí,AM,"460240,3218","460091,3197",Prunus avium,460334,4641560,2.520490647,41.9231558,,N,"normal, típic, ordinari",3416402
24.278.01,Alzina del Pujol,24.278.01,Osona,1988,Taradell,,el Pujol,AM,"442061,2564","441912,3308",Quercus ilex subsp. ilex,442155,4636512,2.301755993,41.8765691,,N,"normal, típic, ordinari",2427801
24.278.02,Plàtan de la Font Gran,24.278.02,Osona,1990,Taradell,,Font Gran,AM,"440810,2551","440661,3283",Platanus × hispanica,440904,4636587,2.286673240,41.8771520,,N,"normal, típic, ordinari",2427802
24.298.01,"Roures Grossos de la Carrera I, II",24.298.01,Osona,1988,Vic,la Guixa,la Carrera,AM,"435096,2624","434947,3039",Quercus pubescens,435190,4638678,2.217587005,41.8955356,,N,"normal, típic, ordinari",2429801
24.298.01 a,Roure de la Carrera I,24.298.01a,Osona,1988,Vic,la Guixa,la Carrera,AM (part),"435096,2624","434947,3039",Quercus pubescens,435190,4638678,2.217587005,41.8955356,,N,"normal, típic, ordinari",2429801 a
24.298.01b,Roure de la Carrera II,24.298.01b,Osona,1988,Vic,la Guixa,la Carrera,AM (part),"435167,2624","435018,3041",Quercus pubescens,435261,4638667,2.218444041,41.8954424,,N,"normal, típic, ordinari",2429801b
24.303.01,Sequoia de Tortadès,24.303.01,Osona,1990,Vilanova de Sau,,Tortadès,AM,"453426,2918","453277,3293",Sequoiadendron giganteum,453520,4638946,2.438521895,41.8992410,,N,"normal, típic, ordinari",2430301
24.320.01,Sequoia roja del Noguer,24.320.01,Osona,1990,Viladrau,,el Noguer,AM,"449325,2354","449176,3735",Sequoia sempervirens,449419,4632308,2.389652331,41.8392046,Rànquing: És la sequoia roja de canó més gruixut mesurada de Catalunya.,N,"normal, típic, ordinari",2432001
24.320.02,Avet noble del Noguer,24.320.02,Osona,1990,Viladrau,,el Noguer,AM,"449357,2357","449208,3733",Abies procera,449451,4632340,2.390034998,41.8394948,Es va plantar el 1898 i va morir el 2002.,N,"normal, típic, ordinari",2432002
24.320.03,Sequoia del Noguer,24.320.03,Osona,1990,Viladrau,,el Noguer,AM,"449328,2353","449179,3736",Sequoiadendron giganteum,449422,4632298,2.389689317,41.8391147,Les ventades del cicló Klaus (24-01-2009) van disminuir la capçada en 3 metres d'alçada.,N,"normal, típic, ordinari",2432003
24.903.01,Roure del Pla de Call,24.903.01,Osona,1988,Rupit i Pruit,,el Bac,AM,"453223,4133","453074,2072",Quercus pubescens,453317,4655015,2.434798175,42.0439511,Conegut també com a Roure del Bac de Collsacabra.,N,"normal, típic, ordinari",2490301
25.115.01,Alzina de Pelleu,25.115.01,"Pallars Jussà, el",1992,Isona i Conca Dellà,Galliner / Orcau,Serra de Coll / Pelleu,AM,"328600,3517","328450,8965",Quercus ilex subsp. ballota,328694,4671444,0.924761528,42.1745451,,N,"normal, típic, ordinari",2511501
25.171.01,Oma de la Borda del Ros,25.171.01,"Pallars Jussà, el",1988,"Pobla de Segur, la",,"Borda del Ros, km 84 (carretera Pobla - Gerri)",AM,"334981,4348","334831,8324",Ulmus glabra,335075,4681156,0.999215945,42.2633322,"Morí l'any 1994, segurament a causa de la malura de la grafiosi.",MX,mort i no en queden restes,2517101
25.904.01,Ginebre del Tuberic,25.904.01,"Pallars Jussà, el",1990,Castell de Mur,Mur,Alzinar de Miravet,AM,"320627,2843","320477,94",Juniperus oxycedrus,320721,4664125,0.830543129,42.1068884,,N,"normal, típic, ordinari",2590401
26.017.01,Avet del Pla de la Selva o de les Fonts,26.017.01,"Pallars Sobirà, el",1990,Alins,Àreu,a 500 m a l’est del Pla de la Selva,AM,"364646,7771","364496,5788",Abies alba,364740,4720460,1.349473159,42.6228651,Passat Àreu s'agafa la pista en direcció a Boet. A mà esquerra hi trobareu un cartell indicador de l'arbre.,N,"normal, típic, ordinari",2601701
26.017.02,Savina d'Arati,26.017.02,"Pallars Sobirà, el",,Alins,Alins,"A mig vessant amunt sobre la Borda d’Arati, situada a 100m al sud de Sta. Maria de la Torre. Accés difícil.",AM previst,"362570,7275","362420,6221",Juniperus thurifera,362664,4714336,1.325644610,42.5673702,"Carretera d'Alins a Àreu (km 10,8) trobem la borda d'Arati, pujar costa amunt uns 130 m de desnivell.",N,"normal, típic, ordinari",2601702
26.017.03,"Avets de Forns I, II",26.017.03,"Pallars Sobirà, el",,Alins,Àreu,"Des poble Força d’Àreu, itinerari de Costuix i GR-11 pel vessant oest amunt. Poc abans de les bordes de Costuix, ramal que porta fins els Avets.",AM previst,"361764,7403","361614,607",Abies alba,361858,4716173,1.315383907,42.5837628,,N,"normal, típic, ordinari",2601703
26.024.01,"Pins Orcs del Pletiu d'Aulà I, II, III, IV, V",26.024.01,"Pallars Sobirà, el",,Alt Àneu,Isil i Alós d'Isil,"Bosc del Pletiu d'Aulà, a 100m a l’oest de la cabana del Pletiu d’Aulà","AM previst, AL","343938,8622","343788,4318",Pinus sylvestris,344032,4735771,1.092870194,42.7567595,,N,"normal, típic, ordinari",2602401
26.024.02,"Avets de la Coma de Perosa I, II, III",26.024.02,"Pallars Sobirà, el",,Alt Àneu,Isil,"la Coma de Perosa, al costat del camí del Fornet a Montgarri","AM previst, AL","342926,8598","342776,4311",Abies alba,343020,4735660,1.080540703,42.7555540,,N,"normal, típic, ordinari",2602402
26.024.03,Avet de Cireres,26.024.03,"Pallars Sobirà, el",,Alt Àneu,Isil i Alòs d'Isil,Bosc de Cireres,"AM previst, AL","342625,8542","342475,4358",Abies alba,342719,4734982,1.077053111,42.7493900,Des del Pla de Perosa cal pujar un desnivell 170m en direcció s-w.,N,"normal, típic, ordinari",2602403
26.024.04,Pi Roi de Cireres,26.024.04,"Pallars Sobirà, el",,Alt Àneu,Isil i Alòs d'Isil,Bosc de Cireres,"AM previst, AL","342646,8543","342496,4358",Pinus sylvestris,342740,4734981,1.077309847,42.7493853,Des del Pla de Perosa cal pujar un desnivell 170m en direcció s-w.,N,"normal, típic, ordinari",2602404
26.039.01,Oma de Peramea,26.039.01,"Pallars Sobirà, el",1995,Baix Pallars,Peramea,plaça del poble,AM,"339160,4954","339010,7843",Ulmus glabra,339254,4688324,1.047864177,42.3287235,,N,"normal, típic, ordinari",2603901
26.082.01,Pi d'Amitges,26.082.01,"Pallars Sobirà, el",1990,Espot,,sota el refugi d'Amitges,AM,"334558,7142","334408,5518",Pinus uncinata,334652,4718092,0.983461560,42.5956831,,MD·H,"mort i encara és dret, ara històric",2608201
26.126.01,Clop de Bernat,26.126.01,"Pallars Sobirà, el",,Llavorsí,Llavorsí,De camí a l'ermita de Biuse,"AM previst, AL","353090,6388","352940,6825",Populus nigra,353184,4704495,1.212725235,42.4770418,,N,"normal, típic, ordinari",2612601
26.183.01,Til·ler dels Reguerals,26.183.01,"Pallars Sobirà, el",,Rialp,,"A pocs metres sobre la carretera de Port-Ainé, passada l’àrea de leure de Sant Miquel",AM previst,"353325,6092","353175,7128",Tilia platyphyllos,353419,4700548,1.216591337,42.4415571,,,,2618301
26.901.33,Alzina Barrera de Bonestarre,,"Pallars Sobirà, el",,"Vall de Cardós, la",Bonestarre,A un prat al costat de la carretera d'Anas a Estaon. Poc després del desviament de Bonestarre.,AM probable,"353601,7246","353451,5982",Quercus ilex,353695,4715718,1.216066960,42.5781622,,N,"normal, típic, ordinari",2690133
27.252.01,Plataner de Vila-sana,27.252.01,"Pla d'Urgell, el",1995,Vila-sana,,Camí de Palau d'Anglesola,AM,"327101,9178","326953,3259",Platanus × hispanica,327196,4614502,0.923321233,41.6616901,,N,"normal, típic, ordinari",2725201
28.071.01,Aulina Reclamadora de Puigsaguàrdia,28.071.01,"Pla de l'Estany, el",1991,Fontcoberta,,Mas Faras,AM,"483162,5368","483013,1732",Quercus ilex subsp. ilex,483256,4665399,2.796250050,42.1386836,Declarada amb el nom d'Alzina de Puig sa Guàrdia,N,"normal, típic, ordinari",2807101
28.071.02,Aulina Reclamadora de l'Omeda,28.071.02,"Pla de l'Estany, el",1991,Fontcoberta,,Mas Faras,AM,"483575,5364","483426,1748",Quercus ilex subsp. ilex,483669,4665264,2.801251545,42.1374765,Declarada amb el nom d'Alzina de l'Omeda,N,"normal, típic, ordinari",2807102
28.174.01,Castanyer del Pla de Sant Nicolau,28.174.01,"Pla de l'Estany, el",1991,Sant Miquel de Campmajor,,"pla de Sant Nicolau, darrera l'ermita",AM,"473942,4797","473793,2027",Castanea sativa,474036,4659692,2.684933831,42.0870326,,N,"normal, típic, ordinari",2817401
28.218.01,Alzina de la Casa Nova de Vilafreser,28.218.01,"Pla de l'Estany, el",1995,Vilademuls,Vilafreser,Casa Nova,AM,"490261,4965","490112,2346",Quercus ilex subsp. ilex,490355,4658693,2.882266376,42.0784060,Les nevades humides del 8-9 de març de 2010 van aterrar l'arbre.,N,"normal, típic, ordinari",2821801
29.049.01,Om del Parc,29.049.01,"Priorat, el",1991,Cornudella de Montsant,,Parc municipal,AM,"324408,5788","324260,6569",Ulmus minor,324503,4570304,0.903849254,41.2632553,Morí el 1999.,N,"normal, típic, ordinari",2904901
29.049.02,Alzina del Mas de la Barba,29.049.02,"Priorat, el",1997,Cornudella de Montsant,Siurana,Mas de la Barba,AM,"328977,591","328829,6582",Quercus ilex,329072,4571023,0.958157265,41.2707074,,N,"normal, típic, ordinari",2904902
29.049.03,Surera del Mas de les Moreres,29.049.03,"Priorat, el",2005,Cornudella de Montsant,,"Obaga del Mas de les Moreres, en un contrafort de la Serra del Molló, antigament vinyar i actualment repoblat",AM,"324261,5488","324113,6864",Quercus suber,324356,4566377,0.903226024,41.2278732,,N,"normal, típic, ordinari",2904903
29.049.36,Roure Gros d'Albarca (o de la Rasa),,"Priorat, el",,Cornudella de Montsant,Albarca,"Barranc de la Font.  Pol. 22; p.96,84 ( o Barranc de la Rasa), al NW d'Albarca (CF 24 74; 716)",AM probable,"324893,6123","324745,6247",Quercus faginea subsp. faginea,324988,4574637,0.908390118,41.3023653,,N,"normal, típic, ordinari",2904936
29.075.01,Teix de la Cova,29.075.01,"Priorat, el",1992,Margalef,,"Racó del Teix, al NE del cim de la Cogulla baixant un torrent",AM,"316440,5835","316292,6283",Taxus baccata,316535,4572495,0.808135323,41.2812069,,N,"normal, típic, ordinari",2907501
29.157.01,Saüquer de Fontalba,29.157.01,"Priorat, el",1988,Ulldemolins,,"Hort de Fontalba (l'últim camí abans del camping Montsant Park, sortint del poble al km 34,4 a mà dreta)",AM,"322363,6184","322215,6111",Sambucus nigra,322458,4575933,0.877811149,41.3134786,,N,"normal, típic, ordinari",2915701
30.019.01,Oliver de Pitó,30.019.01,"Ribera d'Ebre, la",,Ascó,,Pitó,AM previst,"296164,4626","296016,6886",Olea europaea var. europaea,296259,4560543,0.570206022,41.1687804,,N,"normal, típic, ordinari",3001901
30.060.01,Pi de Montbrió,30.060.01,"Ribera d'Ebre, la",1992,Flix,,Montbrió,AM,"290727,5075","290579,6274",Pinus halepensis,290822,4567545,0.503058323,41.2304094,,N,"normal, típic, ordinari",3006001
30.099.01,Pi de Cal Pino,30.099.01,"Ribera d'Ebre, la",1991,"Palma d'Ebre, la",,,AM,"304648,5736","304500,603",Pinus halepensis,304743,4573511,0.667110654,41.2875859,També conegut com Pi de la Palma.,N,"normal, típic, ordinari",3009901
30.150.01,Mata de Darmós,30.150.01,"Ribera d'Ebre, la",1997,Tivissa,Darmós,Plaça del poble,AM,"307225,4167","307077,7676",Pistacia lentiscus,307320,4552308,0.704538921,41.0973635,,N,"normal, típic, ordinari",3015001
31.096.01,Roure Glanic,31.096.01,"Ripollès, el",1995,"Llosses, les",,Llimós,AM,"423274,4641","423125,0669",Quercus pubescens,423368,4667620,2.071306258,42.1551132,,N,"normal, típic, ordinari",3109601
31.134.01,Avet del Torrent de la Comella,31.134.01,"Ripollès, el",2005,Planoles,,"Torrent de la Comella,  l'Avetar (CUP 27)","AM, AL","425134,584","424984,9526",Abies alba,425228,4683067,2.091826987,42.2943964,,N,"normal, típic, ordinari",3113401
31.145.01,Roure de Vilardell,31.145.01,"Ripollès, el",1992,Ribes de Freser,,Vilardell,AM,"432019,6293","431869,9279",Quercus petraea,432113,4687681,2.174796266,42.3365771,Les ventades del cicló Klaus (24-01-2009) el van afectar de manera irreversible,MI,mort i en queden restes al lloc (in situ),3114501
31.145.02,Roure de Perramon,31.145.02,"Ripollès, el",1995,Ribes de Freser,,"Perramon, a 100 m al nord de la casa.",AM,"431605,5766","431455,9793",Quercus pubescens,431699,4680822,2.170581882,42.2747738,Decrèpit.,N,"normal, típic, ordinari",3114502
31.145.03,Grèvol de Ventolà,31.145.03,"Ripollès, el",2005,Ribes de Freser,Ventolà,A l'entrada de Ventolà,"AM, AL","428797,6089","428647,9387",Ilex aquifolium,428891,4685627,2.135941995,42.3177926,,N,"normal, típic, ordinari",3114503
